date,ride_count,avg_temp,min_temp,max_temp,precipitation,wind_speed
2023-01-01,519,8.1,4.6,10.6,0.7,9.6
2023-01-02,538,7.5,4.2,12.3,0.5,6.9
2023-01-03,510,10.2,7.9,13.6,9.4,5.3
2023-01-04,770,13.0,10.2,17.1,14.9,10.2
2023-01-05,720,10.9,7.9,13.7,0.0,10.4
2023-01-06,628,5.9,3.1,7.8999999999999995,9.8,9.2
2023-01-07,617,3.3999999999999995,0.6,7.5,0.0,10.0
2023-01-08,496,0.8,-2.3,2.8,0.2,7.5
2023-01-09,647,3.2,1.1,7.5,1.6,9.4
2023-01-10,642,2.7,-0.1,6.4,0.7,10.9
2023-01-11,715,0.9,-1.6,3.6,0.0,13.7
2023-01-12,503,6.4,0.4,10.8,12.0,14.3
2023-01-13,697,8.7,2.6,12.900000000000002,5.1,6.9
2023-01-14,432,1.1,-0.2,2.6,0.4,10.4
2023-01-15,401,0.7,-1.8000000000000003,4.8,1.5,10.5
2023-01-16,526,1.4,-2.4,7.6,0.2,6.7
2023-01-17,627,2.5,-2.0,6.6,2.5,7.9
2023-01-18,770,6.4,3.6,9.7,0.2,7.2
2023-01-19,279,4.3,2.4,6.9,23.0,12.0
2023-01-20,644,5.7,3.3,8.3,0.0,10.1
2023-01-21,592,2.5,-1.1,5.7,0.1,9.3
2023-01-22,397,2.2,-2.9,6.0,6.9,12.5
2023-01-23,413,2.8,0.8,4.5,10.6,8.6
2023-01-24,646,1.8999999999999997,-1.2,7.599999999999999,0.0,10.9
2023-01-25,437,3.1,-2.0,11.0,23.2,14.1
2023-01-26,650,6.8,2.0,11.5,8.4,23.1
2023-01-27,667,1.8000000000000003,-1.3,5.8,0.5,14.400000000000002
2023-01-28,661,5.6,0.10000000000000002,11.0,0.7,12.899999999999999
2023-01-29,546,8.2,6.1,10.6,0.0,8.8
2023-01-30,691,8.3,5.0,12.8,0.0,7.8
2023-01-31,559,3.8,1.1,7.8,1.7,9.5
2023-02-01,620,1.3,-1.1,5.0,1.2,13.2
2023-02-02,623,1.9000000000000001,-1.1,5.0,0.2,14.9
2023-02-03,391,-3.3,-10.0,2.2,0.5,11.400000000000002
2023-02-04,266,-7.9,-13.3,-2.8,0.0,11.9
2023-02-05,466,3.7,-2.2,9.4,0.0,10.6
2023-02-06,636,6.5,2.2,11.7,0.4,9.1
2023-02-07,668,3.1,0.6,5.6,1.5,11.3
2023-02-08,816,7.8,3.3,13.3,0.4,8.9
2023-02-09,765,7.9,3.9,11.7,0.0,6.1
2023-02-10,860,12.6,7.8,15.6,0.0,11.5
2023-02-11,634,5.9,3.3,9.4,0.0,8.4
2023-02-12,572,5.2,2.2,7.799999999999999,1.1,8.9
2023-02-13,751,9.1,5.0,13.9,0.2,12.9
2023-02-14,764,8.9,5.6,12.8,0.0,7.0
2023-02-15,898,12.4,7.2,17.8,0.4000000000000001,11.0
2023-02-16,730,13.3,10.6,16.7,1.3,8.1
2023-02-17,483,9.5,1.1,15.0,4.7,9.6
2023-02-18,533,2.7,-1.7,7.2,0.2,12.4
2023-02-19,514,5.7,2.8,9.4,0.0,10.8
2023-02-20,682,10.4,7.200000000000001,16.1,0.0,10.4
2023-02-21,551,6.0,3.3,8.9,5.2,11.4
2023-02-22,531,4.7,3.3,6.1,3.4,9.3
2023-02-23,673,4.8,3.9,6.1000000000000005,0.5,15.200000000000001
2023-02-24,564,4.8,-2.2,8.3,0.0,8.8
2023-02-25,440,-1.4,-3.9,0.6,0.5,8.6
2023-02-26,570,3.9,-0.6,10.6,1.0,12.1
2023-02-27,574,3.7,1.0,6.7,1.7,11.7
2023-02-28,402,2.3,1.0,3.3,8.8,16.7
2023-03-01,733,4.8,2.2,6.7,2.1,11.799999999999999
2023-03-02,768,7.0,3.5,11.699999999999998,2.5,8.3
2023-03-03,640,5.2,3.3,7.2,2.2,13.6
2023-03-04,525,5.9,4.4,8.0,10.8,14.9
2023-03-05,624,7.5,3.9,12.2,0.3,7.3
2023-03-06,639,8.3,4.4,12.2,0.0,8.8
2023-03-07,669,4.8,1.1,9.4,4.6,8.0
2023-03-08,745,4.4,0.0,9.4,0.0,8.1
2023-03-09,830,6.0,1.7,12.2,0.5,8.7
2023-03-10,610,5.3,3.3,7.2,6.4,11.1
2023-03-11,479,4.8,3.3,7.2,9.5,11.1
2023-03-12,533,4.8,1.7,8.3,0.0,9.3
2023-03-13,311,4.9,3.3,6.0,14.599999999999998,22.5
2023-03-14,411,2.1,1.4,2.8,9.4,39.1
2023-03-15,664,2.9,0.6,6.4,0.0,37.0
2023-03-16,815,5.3,-0.7,13.0,0.0,18.3
2023-03-17,795,8.6,2.8,12.8,0.1,11.2
2023-03-18,711,9.3,6.1,12.2,2.3,10.3
2023-03-19,505,2.9,0.0,5.0,0.0,14.9
2023-03-20,723,5.2,0.0,10.0,0.0,11.799999999999999
2023-03-21,869,10.1,3.3,16.7,0.0,12.4
2023-03-22,893,10.199999999999998,7.2,15.6,0.0,8.1
2023-03-23,757,11.3,8.0,14.0,1.9,8.9
2023-03-24,723,9.6,6.7,13.299999999999999,0.09999999999999999,6.8
2023-03-25,337,6.6,6.1,7.8,10.2,23.6
2023-03-26,917,11.4,5.9,17.2,0.0,14.1
2023-03-27,612,10.1,6.700000000000001,13.900000000000002,3.5,11.4
2023-03-28,795,8.5,6.7,11.1,0.0,6.3
2023-03-29,864,8.1,5.6,12.8,0.2,11.5
2023-03-30,727,5.0,0.6,9.4,0.0,7.700000000000001
2023-03-31,863,7.900000000000001,3.9,12.800000000000002,0.0,9.699999999999998
2023-04-01,694,15.1,11.1,20.0,4.4,11.9
2023-04-02,693,9.0,5.6,12.200000000000001,0.3,6.7
2023-04-03,843,9.3,4.4,13.9,0.0,13.6
2023-04-04,1018,14.9,8.9,20.6,0.0,6.8
2023-04-05,741,10.5,8.3,12.8,0.1,19.4
2023-04-06,966,15.9,11.2,24.4,1.7,7.8
2023-04-07,819,12.0,7.2,14.4,0.7,7.0
2023-04-08,733,7.1000000000000005,3.9,11.0,0.0,10.0
2023-04-09,690,8.2,4.4,12.8,0.0,12.5
2023-04-10,888,11.0,3.4,17.8,0.0,10.300000000000002
2023-04-11,1035,15.9,8.9,21.7,0.0,15.6
2023-04-12,1149,21.3,17.2,28.3,0.0,15.400000000000002
2023-04-13,1167,21.8,13.5,28.899999999999995,0.0,14.699999999999998
2023-04-14,1222,21.5,14.300000000000002,28.799999999999997,0.0,16.9
2023-04-15,1023,16.5,14.0,18.4,9.2,13.9
2023-04-16,1025,16.2,13.0,20.6,0.0,6.5
2023-04-17,952,14.5,12.0,18.9,2.1,17.0
2023-04-18,987,11.3,8.7,14.0,0.1,26.1
2023-04-19,995,10.7,4.7,17.1,0.0,17.4
2023-04-20,1087,11.6,8.9,15.600000000000001,0.0,12.8
2023-04-21,1132,14.0,8.2,20.0,0.0,13.2
2023-04-22,1150,14.7,11.1,19.0,4.7,18.0
2023-04-23,882,15.0,11.7,19.4,25.1,9.0
2023-04-24,916,12.1,7.8,16.7,0.0,6.6
2023-04-25,1041,12.2,9.4,14.4,0.0,7.3
2023-04-26,1115,12.1,10.0,14.4,0.2,11.6
2023-04-27,1022,11.9,10.6,13.9,2.4,8.0
2023-04-28,836,11.1,9.0,12.8,6.0,19.6
2023-04-29,187,10.9,8.9,12.200000000000001,32.0,24.099999999999998
2023-04-30,255,13.2,11.3,16.0,41.3,17.7
2023-05-01,1046,13.4,10.0,16.1,1.4,18.0
2023-05-02,945,11.2,9.4,13.9,3.0,16.6
2023-05-03,1012,11.1,8.9,14.4,0.7,12.1
2023-05-04,970,10.8,9.4,12.8,2.9,8.7
2023-05-05,1118,13.0,10.6,16.7,2.3,8.2
2023-05-06,1239,16.0,10.6,22.8,0.0,6.6
2023-05-07,1176,18.8,12.8,25.0,0.2,9.0
2023-05-08,1085,20.2,15.0,26.1,7.3,7.3
2023-05-09,1144,16.5,12.8,19.4,0.0,11.7
2023-05-10,1250,16.4,11.7,22.2,0.0,8.0
2023-05-11,1265,20.1,13.9,26.1,0.0,9.4
2023-05-12,1293,23.1,15.6,28.9,0.0,10.1
2023-05-13,1211,23.0,20.0,26.1,0.0,5.1
2023-05-14,1048,19.6,16.1,24.4,0.0,11.0
2023-05-15,1160,18.1,13.3,22.8,0.0,13.2
2023-05-16,1253,20.3,13.9,25.6,0.0,16.7
2023-05-17,1146,16.6,12.8,19.4,0.0,10.7
2023-05-18,1161,12.5,9.4,15.599999999999998,0.0,13.3
2023-05-19,1248,15.6,12.2,19.4,0.0,12.9
2023-05-20,427,15.9,14.1,17.3,31.4,7.0
2023-05-21,1101,18.2,13.3,21.7,0.0,4.7
2023-05-22,1141,18.1,14.400000000000002,22.8,0.0,10.4
2023-05-23,1215,15.8,13.9,19.4,0.0,13.2
2023-05-24,1178,17.3,13.3,24.4,0.0,8.5
2023-05-25,1253,16.1,11.1,21.1,0.0,12.8
2023-05-26,1225,18.2,13.9,23.3,0.0,7.7
2023-05-27,1021,19.4,15.6,25.0,0.0,8.2
2023-05-28,1021,19.6,15.0,24.4,0.0,6.9
2023-05-29,1052,19.7,16.1,25.0,0.0,12.9
2023-05-30,1114,16.7,13.3,20.6,1.0,14.4
2023-05-31,1222,17.6,12.8,22.8,0.0,10.2
2023-06-01,1234,20.9,16.1,26.699999999999996,0.2,5.7
2023-06-02,1099,23.0,17.8,30.0,0.0,7.3
2023-06-03,1027,18.5,14.4,21.1,0.0,18.8
2023-06-04,999,16.0,11.7,20.6,0.2,12.2
2023-06-05,1147,19.3,14.399999999999999,24.4,0.2,6.5
2023-06-06,1104,20.8,17.2,27.2,0.4,8.0
2023-06-07,897,18.4,15.0,22.0,0.0,4.3
2023-06-08,972,18.4,14.4,22.2,0.4,7.0
2023-06-09,1141,18.3,15.0,22.2,0.0,6.9
2023-06-10,1258,20.3,15.0,25.6,0.4,6.5
2023-06-11,1098,22.2,18.9,26.1,1.2,5.4
2023-06-12,1007,21.1,18.5,23.9,9.1,10.6
2023-06-13,1316,21.8,18.3,25.599999999999998,1.0,11.1
2023-06-14,1186,20.1,18.3,23.9,14.4,11.8
2023-06-15,1402,21.4,16.7,26.1,3.2,10.4
2023-06-16,1028,20.6,18.3,25.6,24.4,8.0
2023-06-17,1213,20.8,17.2,25.6,0.0,6.6
2023-06-18,1090,22.4,17.8,27.2,0.7,8.7
2023-06-19,1266,21.7,19.0,25.6,0.2,13.299999999999999
2023-06-20,1281,20.7,17.8,25.0,0.0,13.200000000000001
2023-06-21,1313,19.1,16.7,22.2,0.0,20.8
2023-06-22,1124,18.5,16.0,21.7,1.5,19.6
2023-06-23,1038,19.5,18.0,21.0,3.8,9.7
2023-06-24,1108,22.2,19.3,26.1,9.8,4.7
2023-06-25,1148,23.8,19.1,29.4,3.3,6.7
2023-06-26,1029,22.8,21.0,26.1,2.1,9.3
2023-06-27,1153,22.3,20.0,27.0,6.9,7.3
2023-06-28,1369,23.5,20.0,27.800000000000004,2.7,4.7
2023-06-29,1278,23.5,19.4,28.3,0.4,5.8
2023-06-30,1151,24.3,20.6,28.900000000000002,0.6,6.4
2023-07-01,1038,23.6,20.6,27.2,0.2,11.7
2023-07-02,868,25.0,22.0,30.600000000000005,16.2,6.599999999999999
2023-07-03,947,27.0,23.3,31.1,13.5,8.3
2023-07-04,787,24.199999999999996,23.0,27.800000000000004,5.5,5.299999999999999
2023-07-05,1135,27.2,22.8,33.3,0.3,5.6
2023-07-06,1214,27.0,23.9,31.1,0.4,9.3
2023-07-07,1273,25.7,23.3,29.4,0.3,6.1
2023-07-08,1191,25.5,23.9,28.900000000000002,3.9,5.2
2023-07-09,877,25.199999999999996,23.0,27.199999999999996,24.0,6.4
2023-07-10,1205,26.0,22.2,31.1,1.4,8.5
2023-07-11,1324,26.800000000000004,21.7,31.1,0.2,8.4
2023-07-12,1298,28.1,23.3,32.8,0.2,7.6
2023-07-13,1286,28.099999999999998,24.4,31.099999999999998,0.19999999999999998,9.5
2023-07-14,1069,26.1,23.0,29.4,12.0,11.4
2023-07-15,1119,26.0,22.2,31.699999999999996,0.4,6.9
2023-07-16,628,24.7,23.0,25.6,24.1,7.1000000000000005
2023-07-17,1297,26.5,21.1,31.700000000000003,0.0,8.0
2023-07-18,1239,25.6,23.0,28.9,2.3,8.3
2023-07-19,1316,24.5,23.3,27.8,1.8,6.2
2023-07-20,1381,26.2,23.3,30.0,0.6,8.8
2023-07-21,1261,26.099999999999998,22.8,30.0,34.6,6.8999999999999995
2023-07-22,1349,25.699999999999996,21.7,30.0,0.9000000000000001,6.1
2023-07-23,1192,26.6,22.8,32.8,0.4,5.7
2023-07-24,1295,26.0,23.3,29.4,0.0,10.0
2023-07-25,1112,24.3,21.7,30.0,18.3,8.9
2023-07-26,1369,25.4,20.6,30.0,0.2,10.1
2023-07-27,1315,28.3,23.9,32.2,0.4,14.4
2023-07-28,1220,29.0,25.0,33.3,0.2,5.7
2023-07-29,1133,27.3,24.4,31.1,2.3,12.7
2023-07-30,1342,23.7,19.4,28.299999999999997,0.0,7.400000000000001
2023-07-31,1249,24.3,20.6,27.800000000000004,0.4,8.4
2023-08-01,1333,24.0,21.1,27.2,0.0,8.5
2023-08-02,1370,23.2,20.6,27.2,0.4,10.2
2023-08-03,1378,22.6,20.0,26.1,0.6,13.3
2023-08-04,1289,22.8,21.7,24.0,0.4,13.7
2023-08-05,1374,25.6,21.7,29.4,1.9,7.6
2023-08-06,1223,25.6,22.8,28.9,0.0,10.1
2023-08-07,943,23.9,20.6,27.2,17.1,13.0
2023-08-08,1313,23.8,21.7,26.7,1.6,14.4
2023-08-09,1451,25.599999999999998,21.1,31.099999999999998,0.19999999999999998,11.9
2023-08-10,851,23.4,21.1,27.2,11.3,5.7
2023-08-11,1333,24.7,20.0,29.4,0.0,11.4
2023-08-12,1345,25.5,22.8,29.0,0.5,10.7
2023-08-13,1182,26.2,21.1,31.700000000000003,0.1,7.099999999999999
2023-08-14,1199,25.9,22.8,31.699999999999996,0.1,7.0
2023-08-15,1313,24.2,21.7,27.8,17.6,11.7
2023-08-16,1420,24.0,21.1,28.3,2.4,9.4
2023-08-17,1320,23.9,22.8,26.0,5.2,11.7
2023-08-18,1314,24.5,20.0,28.300000000000004,2.5,11.1
2023-08-19,1412,22.6,17.8,27.2,0.0,12.9
2023-08-20,1113,25.0,19.4,30.6,0.0,10.2
2023-08-21,1202,27.0,22.2,31.700000000000003,0.0,6.2
2023-08-22,1419,24.0,21.1,27.199999999999996,0.0,9.0
2023-08-23,1366,23.0,20.6,27.2,0.0,10.6
2023-08-24,1010,21.6,19.4,23.3,2.0,9.8
2023-08-25,962,23.3,21.7,25.6,3.8,7.7
2023-08-26,1196,25.5,22.8,28.900000000000002,0.0,6.6
2023-08-27,1270,25.3,21.7,30.6,0.3,7.0
2023-08-28,1190,22.5,21.7,24.4,0.0,11.6
2023-08-29,1340,23.0,20.6,25.6,0.7,10.0
2023-08-30,1285,24.5,22.0,29.4,0.2,6.4
2023-08-31,1375,22.6,19.4,26.1,0.0,11.5
2023-09-01,1266,21.4,17.8,25.6,0.0,12.6
2023-09-02,1222,21.8,17.8,26.7,0.0,12.0
2023-09-03,1106,26.1,20.6,32.8,0.2,9.1
2023-09-04,1116,27.3,23.9,32.2,6.9,6.8
2023-09-05,1400,28.8,25.0,33.9,0.0,4.4
2023-09-06,1456,29.0,25.0,33.3,0.7,3.6
2023-09-07,1496,28.599999999999998,25.0,33.3,0.19999999999999998,6.7
2023-09-08,1260,25.8,23.9,32.2,4.6,7.3
2023-09-09,1209,25.5,23.3,30.0,2.8,5.0
2023-09-10,829,23.5,21.0,25.6,4.9,7.6
2023-09-11,1134,24.4,22.0,28.3,20.0,8.5
2023-09-12,1570,24.4,21.0,30.0,0.2,5.7
2023-09-13,1450,24.2,22.2,27.8,4.9,9.1
2023-09-14,1615,23.0,19.4,27.2,0.4,10.3
2023-09-15,1492,19.0,16.1,22.8,0.0,9.2
2023-09-16,1463,21.0,16.7,26.7,0.0,7.8
2023-09-17,1201,21.0,16.1,25.6,0.3,6.8999999999999995
2023-09-18,589,19.2,17.8,21.0,29.9,6.7
2023-09-19,1454,20.2,15.599999999999998,26.0,0.0,9.0
2023-09-20,1532,20.7,16.1,25.6,0.0,8.8
2023-09-21,1433,20.3,16.7,23.9,0.0,6.9
2023-09-22,1512,19.7,17.8,23.3,0.0,17.0
2023-09-23,357,16.4,15.6,17.8,20.6,28.5
2023-09-24,302,17.8,17.0,19.0,29.5,27.2
2023-09-25,466,16.5,15.6,17.8,11.6,23.5
2023-09-26,807,15.8,15.0,16.7,7.200000000000001,15.2
2023-09-27,1368,16.4,12.8,19.4,0.0,17.3
2023-09-28,1086,16.2,14.4,18.9,2.6,18.4
2023-09-29,525,16.1,15.6,16.7,78.9,20.9
2023-09-30,1068,17.1,15.0,19.4,13.5,11.1
2023-10-01,1355,20.8,16.1,27.2,0.0,5.1
2023-10-02,1381,21.6,18.9,26.7,0.0,7.8
2023-10-03,1432,21.7,17.2,27.8,0.0,5.7
2023-10-04,1510,22.2,18.9,28.3,0.0,6.9
2023-10-05,1488,20.6,17.2,24.4,0.0,7.2
2023-10-06,1267,20.6,19.0,22.2,2.8,9.7
2023-10-07,691,18.1,13.3,20.0,26.4,8.8
2023-10-08,1053,13.9,11.1,16.7,0.0,21.8
2023-10-09,1052,13.8,10.6,17.2,0.0,17.1
2023-10-10,1280,15.1,12.8,18.3,0.0,10.1
2023-10-11,1470,17.7,14.4,22.8,0.0,6.7
2023-10-12,1426,17.9,13.9,23.3,0.0,6.5
2023-10-13,1375,16.0,12.8,20.0,0.0,8.0
2023-10-14,418,12.9,11.1,15.0,17.2,11.7
2023-10-15,1068,13.9,11.1,17.8,2.1,6.8
2023-10-16,1197,14.199999999999998,9.4,20.0,0.1,8.3
2023-10-17,1286,14.9,11.7,18.3,0.0,6.6000000000000005
2023-10-18,1385,15.7,13.9,17.8,0.1,6.3
2023-10-19,1384,15.3,11.7,18.9,0.0,10.3
2023-10-20,644,16.7,15.6,18.0,20.3,10.7
2023-10-21,933,16.2,14.4,19.4,3.2,8.6
2023-10-22,943,13.2,10.0,16.1,0.0,14.4
2023-10-23,1107,13.3,9.4,18.9,0.0,6.0
2023-10-24,1283,14.8,11.1,19.4,0.0,9.0
2023-10-25,1345,17.2,12.2,23.9,0.0,12.0
2023-10-26,1488,20.0,15.0,26.7,0.0,8.0
2023-10-27,1440,19.2,16.7,24.4,0.1,8.5
2023-10-28,1575,21.8,17.8,27.8,0.0,9.1
2023-10-29,487,13.8,12.2,17.8,6.0,16.5
2023-10-30,1034,13.8,11.1,16.1,0.1,7.2
2023-10-31,1173,10.9,9.4,12.8,0.2,8.5
2023-11-01,959,9.1,5.6,13.0,1.9,8.7
2023-11-02,1063,7.4,3.9,11.7,0.0,11.7
2023-11-03,1129,10.0,6.1,15.0,0.0,13.6
2023-11-04,1085,11.8,8.9,15.6,0.0,9.2
2023-11-05,1103,13.8,10.6,19.4,0.0,5.7
2023-11-06,1085,11.5,9.4,13.3,0.0,9.9
2023-11-07,1157,14.899999999999999,12.8,18.3,5.2,9.5
2023-11-08,1083,10.1,7.8,12.8,0.0,9.8
2023-11-09,1151,12.2,7.799999999999999,15.599999999999998,7.0,7.3999999999999995
2023-11-10,1056,10.7,7.799999999999999,12.2,0.3,13.4
2023-11-11,1096,10.0,7.2,15.0,0.0,6.9
2023-11-12,763,7.1000000000000005,4.4,9.4,0.0,12.799999999999999
2023-11-13,915,7.5,4.4,11.1,0.4,8.5
2023-11-14,1076,9.7,6.1,14.4,0.0,7.700000000000001
2023-11-15,1052,9.3,6.1,12.2,0.0,11.7
2023-11-16,1159,13.1,7.799999999999999,20.0,0.0,8.2
2023-11-17,1228,14.9,11.1,18.9,0.0,8.4
2023-11-18,962,12.2,6.7,15.6,1.0,5.8
2023-11-19,919,9.2,5.0,13.9,0.0,10.4
2023-11-20,863,6.599999999999999,4.4,10.0,0.0,11.6
2023-11-21,594,6.6,3.9,9.0,9.7,22.5
2023-11-22,869,11.7,9.4,14.0,24.8,9.3
2023-11-23,435,10.1,8.0,13.9,0.0,7.5
2023-11-24,533,8.1,1.7,12.8,0.0,8.3
2023-11-25,515,3.6,1.1,6.7,0.0,8.5
2023-11-26,416,7.5,3.3,12.8,6.5,14.3
2023-11-27,836,8.3,3.3,12.8,1.6,17.3
2023-11-28,732,2.8,1.1,5.6,0.0,13.599999999999998
2023-11-29,792,1.2,-1.6999999999999997,3.8999999999999995,0.0,19.0
2023-11-30,977,6.4,1.7,11.7,0.0,14.4
2023-12-01,662,7.1,5.6,8.3,4.5,8.7
2023-12-02,946,10.3,8.0,14.4,0.0,7.4
2023-12-03,335,9.5,8.3,10.6,19.0,14.8
2023-12-04,924,8.6,6.1,11.1,0.0,14.0
2023-12-05,940,5.6,4.4,6.7,0.0,8.9
2023-12-06,891,4.3,1.7,6.1,0.0,9.6
2023-12-07,935,2.6,1.1,4.4,0.0,11.9
2023-12-08,989,7.2,3.9,11.1,0.0,8.5
2023-12-09,968,10.6,7.8,15.0,0.0,5.4
2023-12-10,444,13.6,10.6,15.0,20.399999999999995,5.8
2023-12-11,669,6.1,3.9,10.0,24.6,7.5
2023-12-12,881,5.0,2.8,7.8,0.0,16.5
2023-12-13,924,5.7,2.8,10.0,0.0,12.2
2023-12-14,890,3.9,1.7,6.7,0.0,11.6
2023-12-15,1025,8.1,2.8,15.6,0.0,12.0
2023-12-16,975,9.9,7.2,13.3,0.0,11.3
2023-12-17,520,10.9,8.0,13.9,20.7,19.9
2023-12-18,578,11.5,6.1,15.0,56.89999999999999,17.3
2023-12-19,810,4.3,1.1,7.8,0.0,12.7
2023-12-20,810,3.6,0.0,8.9,0.0,8.2
2023-12-21,723,3.9,1.1,7.8,0.0,11.2
2023-12-22,658,1.1,-2.2,5.0,0.0,5.4
2023-12-23,479,4.5,2.2,6.7,0.0,9.9
2023-12-24,419,6.599999999999999,5.599999999999999,7.8,0.10000000000000002,4.900000000000001
2023-12-25,276,7.4,6.1,8.9,0.0,8.0
2023-12-26,520,7.4,6.7,8.3,0.0,6.1
2023-12-27,395,7.9,6.7,9.4,6.7,12.3
2023-12-28,435,10.1,8.9,11.7,43.2,16.8
2023-12-29,684,9.4,7.8,12.2,0.1,9.1
2023-12-30,559,6.0,3.9,7.8,0.1,15.1
2023-12-31,566,5.5,4.4,6.1,0.0,9.1
